framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
7,-1,16,16, 120, 121, 120, 120,0x0
7,-1,16,16, 135, 111, 136, 120,0x0
7,-1,16,16, 147, 110, 152, 120,0x0
7,-1,16,16, 162, 110, 168, 120,0x0
7,-1,16,16, 183, 115, 184, 120,0x0
7,-1,16,16,   8, 141,   8, 136,0x0
7,-1,16,16,  24, 136,  24, 136,0x0
7,-1,16,16,  40, 136,  40, 136,0x0
7,-1,16,16,  56, 135,  56, 136,0x0
7,-1,16,16,  76, 126,  72, 136,0x0
7,-1,16,16,  88, 136,  88, 136,0x0
7,-1,16,16, 134, 126, 136, 136,0x0
7,-1,16,16, 147, 126, 152, 136,0x0
7,-1,16,16, 163, 124, 168, 136,0x0
7,-1,16,16, 175, 122, 184, 136,0x0
8,-1,16,16,   8,   8,   8,   8,0x0
8,-1,16,16,  24,   8,  24,   8,0x0
8,-1,16,16,  40,   8,  40,   8,0x0
8,-1,16,16,  56,   8,  56,   8,0x0
8,-1,16,16,  72,   8,  72,   8,0x0
8,-1,16,16,  88,   8,  88,   8,0x0
8,-1,16,16, 104,   8, 104,   8,0x0
8,-1,16,16, 120,   8, 120,   8,0x0
8,-1,16,16, 136,   8, 136,   8,0x0
8,-1,16,16, 152,   8, 152,   8,0x0
8,-1,16,16, 168,   8, 168,   8,0x0
8,-1,16,16, 184,   8, 184,   8,0x0
8,-1,16,16,   8,  24,   8,  24,0x0
8,-1,16,16,  24,  24,  24,  24,0x0
8,-1,16,16,  40,  24,  40,  24,0x0
8,-1,16,16,  56,  24,  56,  24,0x0
8,-1,16,16,  72,  24,  72,  24,0x0
8,-1,16,16,  88,  24,  88,  24,0x0
8,-1,16,16, 104,  24, 104,  24,0x0
8,-1,16,16, 121,  24, 120,  24,0x0
8,-1,16,16, 136,  24, 136,  24,0x0
8,-1,16,16, 152,  24, 152,  24,0x0
8,-1,16,16, 168,  24, 168,  24,0x0
8,-1,16,16, 184,  24, 184,  24,0x0
8,-1,16,16,   8,  40,   8,  40,0x0
8,-1,16,16,  22,  40,  24,  40,0x0
8,-1,16,16,  39,  40,  40,  40,0x0
8,-1,16,16,  56,  40,  56,  40,0x0
8,-1,16,16,  72,  40,  72,  40,0x0
8,-1,16,16,  88,  40,  88,  40,0x0
8,-1,16,16, 104,  40, 104,  40,0x0
8,-1,16,16, 120,  40, 120,  40,0x0
8,-1,16,16, 136,  40, 136,  40,0x0
8,-1,16,16, 152,  40, 152,  40,0x0
8,-1,16,16, 169,  40, 168,  40,0x0
8,-1,16,16, 184,  40, 184,  40,0x0
8,-1,16,16,   8,  56,   8,  56,0x0
8,-1,16,16,  24,  56,  24,  56,0x0
8,-1,16,16,  40,  56,  40,  56,0x0
8,-1,16,16,  56,  56,  56,  56,0x0
8,-1,16,16,  72,  56,  72,  56,0x0
8,-1,16,16,  88,  56,  88,  56,0x0
8,-1,16,16, 104,  56, 104,  56,0x0
8,-1,16,16, 120,  56, 120,  56,0x0
8,-1,16,16, 136,  56, 136,  56,0x0
8,-1,16,16, 150,  55, 152,  56,0x0
8,-1,16,16, 166,  55, 168,  56,0x0
8,-1,16,16, 184,  56, 184,  56,0x0
8,-1,16,16,   8,  72,   8,  72,0x0
8,-1,16,16,  24,  72,  24,  72,0x0
8,-1,16,16,  42,  71,  40,  72,0x0
8,-1,16,16,  56,  72,  56,  72,0x0
8,-1,16,16,  72,  72,  72,  72,0x0
8,-1,16,16,  88,  72,  88,  72,0x0
8,-1,16,16, 104,  71, 104,  72,0x0
8,-1,16,16, 120,  72, 120,  72,0x0
8,-1,16,16, 135,  71, 136,  72,0x0
8,-1,16,16, 151,  71, 152,  72,0x0
8,-1,16,16, 165,  71, 168,  72,0x0
8,-1,16,16, 178,  69, 184,  72,0x0
8,-1,16,16,   8,  88,   8,  88,0x0
8,-1,16,16,  24,  88,  24,  88,0x0
8,-1,16,16,  41,  87,  40,  88,0x0
8,-1,16,16,  56,  88,  56,  88,0x0
8,-1,16,16,  72,  88,  72,  88,0x0
8,-1,16,16,  88,  88,  88,  88,0x0
8,-1,16,16, 104,  86, 104,  88,0x0
8,-1,16,16, 120,  87, 120,  88,0x0
8,-1,16,16, 135,  87, 136,  88,0x0
8,-1,16,16, 150,  86, 152,  88,0x0
8,-1,16,16, 165,  85, 168,  88,0x0
8,-1,16,16, 181,  85, 184,  88,0x0
8,-1,16,16,   8, 102,   8, 104,0x0
8,-1,16,16,  26, 103,  24, 104,0x0
8,-1,16,16,  41, 103,  40, 104,0x0
8,-1,16,16,  56, 104,  56, 104,0x0
8,-1,16,16,  72, 104,  72, 104,0x0
8,-1,16,16,  88, 104,  88, 104,0x0
8,-1,16,16, 120, 101, 120, 104,0x0
8,-1,16,16, 135, 100, 136, 104,0x0
8,-1,16,16, 150, 100, 152, 104,0x0
8,-1,16,16, 165, 100, 168, 104,0x0
8,-1,16,16, 180, 100, 184, 104,0x0
8,-1,16,16,   8, 118,   8, 120,0x0
8,-1,16,16,  26, 118,  24, 120,0x0
8,-1,16,16,  42, 118,  40, 120,0x0
8,-1,16,16,  56, 120,  56, 120,0x0
8,-1,16,16,  72, 120,  72, 120,0x0
8,-1,16,16,  88, 120,  88, 120,0x0
8,-1,16,16, 135, 115, 136, 120,0x0
8,-1,16,16, 149, 115, 152, 120,0x0
8,-1,16,16, 165, 114, 168, 120,0x0
8,-1,16,16, 179, 114, 184, 120,0x0
8,-1,16,16,   8, 133,   8, 136,0x0
8,-1,16,16,  24, 136,  24, 136,0x0
8,-1,16,16,  40, 136,  40, 136,0x0
8,-1,16,16,  56, 136,  56, 136,0x0
8,-1,16,16,  72, 136,  72, 136,0x0
8,-1,16,16, 135, 130, 136, 136,0x0
8,-1,16,16, 149, 130, 152, 136,0x0
8,-1,16,16, 165, 130, 168, 136,0x0
8,-1,16,16, 179, 129, 184, 136,0x0
9,-1,16,16,   8,   8,   8,   8,0x0
9,-1,16,16,  24,   8,  24,   8,0x0
9,-1,16,16,  40,   8,  40,   8,0x0
9,-1,16,16,  56,   8,  56,   8,0x0
9,-1,16,16,  72,   8,  72,   8,0x0
9,-1,16,16,  88,   8,  88,   8,0x0
9,-1,16,16, 104,   8, 104,   8,0x0
9,-1,16,16, 120,   8, 120,   8,0x0
9,-1,16,16, 136,   8, 136,   8,0x0
9,-1,16,16, 152,   8, 152,   8,0x0
9,-1,16,16, 168,   8, 168,   8,0x0
9,-1,16,16, 184,   8, 184,   8,0x0
9,-1,16,16,   8,  24,   8,  24,0x0
9,-1,16,16,  24,  24,  24,  24,0x0
9,-1,16,16,  40,  24,  40,  24,0x0
9,-1,16,16,  56,  24,  56,  24,0x0
9,-1,16,16,  72,  24,  72,  24,0x0
9,-1,16,16,  88,  24,  88,  24,0x0
9,-1,16,16, 104,  24, 104,  24,0x0
9,-1,16,16, 120,  24, 120,  24,0x0
9,-1,16,16, 136,  24, 136,  24,0x0
9,-1,16,16, 152,  24, 152,  24,0x0
9,-1,16,16, 168,  24, 168,  24,0x0
9,-1,16,16, 184,  24, 184,  24,0x0
9,-1,16,16,   8,  40,   8,  40,0x0
9,-1,16,16,  24,  40,  24,  40,0x0
9,-1,16,16,  40,  40,  40,  40,0x0
9,-1,16,16,  56,  40,  56,  40,0x0
9,-1,16,16,  72,  40,  72,  40,0x0
9,-1,16,16,  88,  40,  88,  40,0x0
9,-1,16,16, 104,  40, 104,  40,0x0
9,-1,16,16, 120,  40, 120,  40,0x0
9,-1,16,16, 136,  40, 136,  40,0x0
9,-1,16,16, 152,  40, 152,  40,0x0
9,-1,16,16, 170,  40, 168,  40,0x0
9,-1,16,16, 184,  40, 184,  40,0x0
9,-1,16,16,   8,  56,   8,  56,0x0
9,-1,16,16,  24,  56,  24,  56,0x0
9,-1,16,16,  40,  56,  40,  56,0x0
9,-1,16,16,  56,  56,  56,  56,0x0
9,-1,16,16,  72,  56,  72,  56,0x0
9,-1,16,16,  88,  56,  88,  56,0x0
9,-1,16,16, 104,  56, 104,  56,0x0
9,-1,16,16, 120,  56, 120,  56,0x0
9,-1,16,16, 136,  56, 136,  56,0x0
9,-1,16,16, 150,  55, 152,  56,0x0
9,-1,16,16, 166,  54, 168,  56,0x0
9,-1,16,16, 187,  57, 184,  56,0x0
9,-1,16,16,   8,  72,   8,  72,0x0
9,-1,16,16,  24,  72,  24,  72,0x0
9,-1,16,16,  42,  71,  40,  72,0x0
9,-1,16,16,  56,  72,  56,  72,0x0
9,-1,16,16,  72,  72,  72,  72,0x0
9,-1,16,16,  88,  71,  88,  72,0x0
9,-1,16,16, 104,  71, 104,  72,0x0
9,-1,16,16, 120,  72, 120,  72,0x0
9,-1,16,16, 135,  71, 136,  72,0x0
9,-1,16,16, 151,  71, 152,  72,0x0
9,-1,16,16, 166,  71, 168,  72,0x0
9,-1,16,16, 180,  70, 184,  72,0x0
9,-1,16,16,   8,  88,   8,  88,0x0
9,-1,16,16,  26,  87,  24,  88,0x0
9,-1,16,16,  42,  87,  40,  88,0x0
9,-1,16,16,  56,  88,  56,  88,0x0
9,-1,16,16,  72,  88,  72,  88,0x0
9,-1,16,16, 105,  85, 104,  88,0x0
9,-1,16,16, 120,  87, 120,  88,0x0
9,-1,16,16, 136,  87, 136,  88,0x0
9,-1,16,16, 150,  86, 152,  88,0x0
9,-1,16,16, 165,  86, 168,  88,0x0
9,-1,16,16, 181,  85, 184,  88,0x0
9,-1,16,16,   8, 104,   8, 104,0x0
9,-1,16,16,  25, 103,  24, 104,0x0
9,-1,16,16,  41, 103,  40, 104,0x0
9,-1,16,16,  57, 103,  56, 104,0x0
9,-1,16,16,  72, 104,  72, 104,0x0
9,-1,16,16,  88, 104,  88, 104,0x0
9,-1,16,16, 104, 101, 104, 104,0x0
9,-1,16,16, 120, 102, 120, 104,0x0
9,-1,16,16, 136, 102, 136, 104,0x0
9,-1,16,16, 150, 101, 152, 104,0x0
9,-1,16,16, 165, 101, 168, 104,0x0
9,-1,16,16, 181, 101, 184, 104,0x0
9,-1,16,16,  10, 118,   8, 120,0x0
9,-1,16,16,  25, 119,  24, 120,0x0
9,-1,16,16,  41, 119,  40, 120,0x0
9,-1,16,16,  56, 120,  56, 120,0x0
9,-1,16,16,  72, 120,  72, 120,0x0
9,-1,16,16,  88, 120,  88, 120,0x0
9,-1,16,16, 119, 115, 120, 120,0x0
9,-1,16,16, 135, 115, 136, 120,0x0
9,-1,16,16, 150, 115, 152, 120,0x0
9,-1,16,16, 164, 115, 168, 120,0x0
9,-1,16,16, 179, 114, 184, 120,0x0
9,-1,16,16,   8, 134,   8, 136,0x0
9,-1,16,16,  24, 136,  24, 136,0x0
9,-1,16,16,  40, 136,  40, 136,0x0
9,-1,16,16,  56, 136,  56, 136,0x0
9,-1,16,16,  72, 136,  72, 136,0x0
9,-1,16,16,  88, 136,  88, 136,0x0
9,-1,16,16, 120, 130, 120, 136,0x0
9,-1,16,16, 134, 129, 136, 136,0x0
9,-1,16,16, 149, 130, 152, 136,0x0
9,-1,16,16, 164, 130, 168, 136,0x0
9,-1,16,16, 177, 129, 184, 136,0x0
10,-1,16,16,   8,   8,   8,   8,0x0
10,-1,16,16,  24,   8,  24,   8,0x0
10,-1,16,16,  40,   8,  40,   8,0x0
10,-1,16,16,  56,   8,  56,   8,0x0
10,-1,16,16,  72,   8,  72,   8,0x0
10,-1,16,16,  88,   8,  88,   8,0x0
10,-1,16,16, 104,   8, 104,   8,0x0
10,-1,16,16, 120,   8, 120,   8,0x0
10,-1,16,16, 136,   8, 136,   8,0x0
10,-1,16,16, 152,   8, 152,   8,0x0
10,-1,16,16, 168,   8, 168,   8,0x0
10,-1,16,16, 184,   8, 184,   8,0x0
10,-1,16,16,   8,  24,   8,  24,0x0
10,-1,16,16,  24,  24,  24,  24,0x0
10,-1,16,16,  40,  24,  40,  24,0x0
10,-1,16,16,  56,  24,  56,  24,0x0
10,-1,16,16,  72,  24,  72,  24,0x0
10,-1,16,16,  88,  24,  88,  24,0x0
10,-1,16,16, 104,  24, 104,  24,0x0
10,-1,16,16, 119,  24, 120,  24,0x0
10,-1,16,16, 136,  24, 136,  24,0x0
10,-1,16,16, 152,  24, 152,  24,0x0
10,-1,16,16, 168,  24, 168,  24,0x0
10,-1,16,16, 184,  24, 184,  24,0x0
10,-1,16,16,   8,  40,   8,  40,0x0
10,-1,16,16,  24,  40,  24,  40,0x0
10,-1,16,16,  40,  40,  40,  40,0x0
10,-1,16,16,  56,  40,  56,  40,0x0
10,-1,16,16,  72,  40,  72,  40,0x0
10,-1,16,16,  88,  40,  88,  40,0x0
10,-1,16,16, 104,  40, 104,  40,0x0
10,-1,16,16, 120,  40, 120,  40,0x0
10,-1,16,16, 136,  40, 136,  40,0x0
10,-1,16,16, 152,  40, 152,  40,0x0
10,-1,16,16, 168,  40, 168,  40,0x0
10,-1,16,16, 184,  40, 184,  40,0x0
10,-1,16,16,   8,  56,   8,  56,0x0
10,-1,16,16,  24,  56,  24,  56,0x0
10,-1,16,16,  40,  56,  40,  56,0x0
10,-1,16,16,  56,  56,  56,  56,0x0
10,-1,16,16,  72,  56,  72,  56,0x0
10,-1,16,16,  88,  56,  88,  56,0x0
10,-1,16,16, 104,  56, 104,  56,0x0
10,-1,16,16, 120,  56, 120,  56,0x0
10,-1,16,16, 136,  56, 136,  56,0x0
10,-1,16,16, 151,  55, 152,  56,0x0
10,-1,16,16, 165,  54, 168,  56,0x0
10,-1,16,16,   8,  72,   8,  72,0x0
10,-1,16,16,  24,  72,  24,  72,0x0
10,-1,16,16,  42,  71,  40,  72,0x0
10,-1,16,16,  56,  72,  56,  72,0x0
10,-1,16,16,  72,  72,  72,  72,0x0
10,-1,16,16,  88,  73,  88,  72,0x0
10,-1,16,16, 104,  71, 104,  72,0x0
10,-1,16,16, 120,  72, 120,  72,0x0
10,-1,16,16, 136,  71, 136,  72,0x0
10,-1,16,16, 151,  71, 152,  72,0x0
10,-1,16,16, 166,  70, 168,  72,0x0
10,-1,16,16, 180,  70, 184,  72,0x0
10,-1,16,16,   8,  88,   8,  88,0x0
10,-1,16,16,  27,  86,  24,  88,0x0
10,-1,16,16,  42,  87,  40,  88,0x0
10,-1,16,16,  57,  88,  56,  88,0x0
10,-1,16,16,  72,  88,  72,  88,0x0
10,-1,16,16,  89,  84,  88,  88,0x0
10,-1,16,16, 104,  85, 104,  88,0x0
10,-1,16,16, 120,  87, 120,  88,0x0
10,-1,16,16, 136,  87, 136,  88,0x0
10,-1,16,16, 150,  86, 152,  88,0x0
10,-1,16,16, 165,  85, 168,  88,0x0
10,-1,16,16, 180,  85, 184,  88,0x0
10,-1,16,16,   8, 102,   8, 104,0x0
10,-1,16,16,  25, 103,  24, 104,0x0
10,-1,16,16,  41, 103,  40, 104,0x0
10,-1,16,16,  57, 103,  56, 104,0x0
10,-1,16,16,  72, 104,  72, 104,0x0
10,-1,16,16,  90,  99,  88, 104,0x0
10,-1,16,16, 104, 101, 104, 104,0x0
10,-1,16,16, 120, 101, 120, 104,0x0
10,-1,16,16, 136, 102, 136, 104,0x0
10,-1,16,16, 150, 101, 152, 104,0x0
10,-1,16,16, 165, 100, 168, 104,0x0
10,-1,16,16, 180, 100, 184, 104,0x0
10,-1,16,16,  26, 118,  24, 120,0x0
10,-1,16,16,  41, 118,  40, 120,0x0
10,-1,16,16,  56, 120,  56, 120,0x0
10,-1,16,16,  72, 120,  72, 120,0x0
10,-1,16,16,  88, 120,  88, 120,0x0
10,-1,16,16, 105, 115, 104, 120,0x0
10,-1,16,16, 120, 115, 120, 120,0x0
10,-1,16,16, 135, 114, 136, 120,0x0
10,-1,16,16, 152, 114, 152, 120,0x0
10,-1,16,16, 165, 114, 168, 120,0x0
10,-1,16,16, 179, 114, 184, 120,0x0
10,-1,16,16,   8, 135,   8, 136,0x0
10,-1,16,16,  24, 136,  24, 136,0x0
10,-1,16,16,  40, 136,  40, 136,0x0
10,-1,16,16,  56, 136,  56, 136,0x0
10,-1,16,16,  72, 136,  72, 136,0x0
10,-1,16,16, 104, 129, 104, 136,0x0
10,-1,16,16, 120, 130, 120, 136,0x0
10,-1,16,16, 135, 131, 136, 136,0x0
10,-1,16,16, 150, 130, 152, 136,0x0
10,-1,16,16, 164, 130, 168, 136,0x0
10,-1,16,16, 179, 128, 184, 136,0x0
11,-1,16,16,   8,   8,   8,   8,0x0
11,-1,16,16,  24,   8,  24,   8,0x0
11,-1,16,16,  40,   8,  40,   8,0x0
11,-1,16,16,  56,   8,  56,   8,0x0
11,-1,16,16,  72,   8,  72,   8,0x0
11,-1,16,16,  88,   8,  88,   8,0x0
11,-1,16,16, 105,   8, 104,   8,0x0
11,-1,16,16, 120,   8, 120,   8,0x0
11,-1,16,16, 136,   8, 136,   8,0x0
11,-1,16,16, 152,   8, 152,   8,0x0
11,-1,16,16, 168,   8, 168,   8,0x0
11,-1,16,16, 184,   8, 184,   8,0x0
11,-1,16,16,   8,  24,   8,  24,0x0
11,-1,16,16,  24,  24,  24,  24,0x0
11,-1,16,16,  40,  24,  40,  24,0x0
11,-1,16,16,  56,  24,  56,  24,0x0
11,-1,16,16,  72,  24,  72,  24,0x0
11,-1,16,16,  88,  24,  88,  24,0x0
11,-1,16,16, 104,  24, 104,  24,0x0
11,-1,16,16, 121,  24, 120,  24,0x0
11,-1,16,16, 136,  24, 136,  24,0x0
11,-1,16,16, 152,  24, 152,  24,0x0
11,-1,16,16, 168,  24, 168,  24,0x0
11,-1,16,16, 184,  24, 184,  24,0x0
11,-1,16,16,   8,  40,   8,  40,0x0
11,-1,16,16,  24,  40,  24,  40,0x0
11,-1,16,16,  40,  40,  40,  40,0x0
11,-1,16,16,  56,  40,  56,  40,0x0
11,-1,16,16,  72,  40,  72,  40,0x0
11,-1,16,16,  88,  40,  88,  40,0x0
11,-1,16,16, 104,  40, 104,  40,0x0
11,-1,16,16, 120,  40, 120,  40,0x0
11,-1,16,16, 136,  40, 136,  40,0x0
11,-1,16,16, 152,  40, 152,  40,0x0
11,-1,16,16, 169,  40, 168,  40,0x0
11,-1,16,16, 184,  40, 184,  40,0x0
11,-1,16,16,   8,  56,   8,  56,0x0
11,-1,16,16,  24,  56,  24,  56,0x0
11,-1,16,16,  40,  56,  40,  56,0x0
11,-1,16,16,  56,  56,  56,  56,0x0
11,-1,16,16,  72,  56,  72,  56,0x0
11,-1,16,16,  88,  56,  88,  56,0x0
11,-1,16,16, 104,  56, 104,  56,0x0
11,-1,16,16, 120,  56, 120,  56,0x0
11,-1,16,16, 136,  56, 136,  56,0x0
11,-1,16,16, 150,  55, 152,  56,0x0
11,-1,16,16, 165,  55, 168,  56,0x0
11,-1,16,16, 184,  56, 184,  56,0x0
11,-1,16,16,   8,  72,   8,  72,0x0
11,-1,16,16,  24,  72,  24,  72,0x0
11,-1,16,16,  43,  71,  40,  72,0x0
11,-1,16,16,  56,  72,  56,  72,0x0
11,-1,16,16,  72,  72,  72,  72,0x0
11,-1,16,16,  88,  71,  88,  72,0x0
11,-1,16,16, 104,  71, 104,  72,0x0
11,-1,16,16, 120,  72, 120,  72,0x0
11,-1,16,16, 136,  71, 136,  72,0x0
11,-1,16,16, 166,  71, 168,  72,0x0
11,-1,16,16, 179,  70, 184,  72,0x0
11,-1,16,16,   8,  88,   8,  88,0x0
11,-1,16,16,  28,  86,  24,  88,0x0
11,-1,16,16,  42,  87,  40,  88,0x0
11,-1,16,16,  56,  88,  56,  88,0x0
11,-1,16,16,  72,  88,  72,  88,0x0
11,-1,16,16,  90,  84,  88,  88,0x0
11,-1,16,16, 105,  85, 104,  88,0x0
11,-1,16,16, 120,  87, 120,  88,0x0
11,-1,16,16, 136,  87, 136,  88,0x0
11,-1,16,16, 150,  86, 152,  88,0x0
11,-1,16,16, 165,  86, 168,  88,0x0
11,-1,16,16, 180,  86, 184,  88,0x0
11,-1,16,16,   8, 102,   8, 104,0x0
11,-1,16,16,  25, 103,  24, 104,0x0
11,-1,16,16,  41, 103,  40, 104,0x0
11,-1,16,16,  56, 104,  56, 104,0x0
11,-1,16,16,  72, 104,  72, 104,0x0
11,-1,16,16,  90,  99,  88, 104,0x0
11,-1,16,16, 104, 101, 104, 104,0x0
11,-1,16,16, 120, 101, 120, 104,0x0
11,-1,16,16, 136, 102, 136, 104,0x0
11,-1,16,16, 150, 101, 152, 104,0x0
11,-1,16,16, 166, 101, 168, 104,0x0
11,-1,16,16, 181, 101, 184, 104,0x0
11,-1,16,16,  10, 118,   8, 120,0x0
11,-1,16,16,  25, 119,  24, 120,0x0
11,-1,16,16,  41, 119,  40, 120,0x0
11,-1,16,16,  56, 120,  56, 120,0x0
11,-1,16,16,  72, 120,  72, 120,0x0
11,-1,16,16,  88, 120,  88, 120,0x0
11,-1,16,16, 104, 115, 104, 120,0x0
11,-1,16,16, 119, 115, 120, 120,0x0
11,-1,16,16, 135, 114, 136, 120,0x0
11,-1,16,16, 147, 114, 152, 120,0x0
11,-1,16,16, 165, 114, 168, 120,0x0
11,-1,16,16, 179, 114, 184, 120,0x0
11,-1,16,16,   8, 134,   8, 136,0x0
11,-1,16,16,  24, 136,  24, 136,0x0
11,-1,16,16,  40, 136,  40, 136,0x0
11,-1,16,16,  56, 136,  56, 136,0x0
11,-1,16,16,  72, 136,  72, 136,0x0
11,-1,16,16,  89, 129,  88, 136,0x0
11,-1,16,16, 104, 130, 104, 136,0x0
11,-1,16,16, 135, 130, 136, 136,0x0
11,-1,16,16, 151, 129, 152, 136,0x0
11,-1,16,16, 164, 130, 168, 136,0x0
11,-1,16,16, 179, 129, 184, 136,0x0
12,-1,16,16,   8,   8,   8,   8,0x0
12,-1,16,16,  24,   8,  24,   8,0x0
12,-1,16,16,  40,   8,  40,   8,0x0
12,-1,16,16,  56,   8,  56,   8,0x0
12,-1,16,16,  72,   8,  72,   8,0x0
12,-1,16,16,  88,   8,  88,   8,0x0
12,-1,16,16, 104,   8, 104,   8,0x0
12,-1,16,16, 120,   8, 120,   8,0x0
12,-1,16,16, 135,   8, 136,   8,0x0
12,-1,16,16, 152,   8, 152,   8,0x0
12,-1,16,16, 168,   8, 168,   8,0x0
12,-1,16,16, 184,   8, 184,   8,0x0
12,-1,16,16,   8,  24,   8,  24,0x0
12,-1,16,16,  24,  24,  24,  24,0x0
12,-1,16,16,  40,  24,  40,  24,0x0
12,-1,16,16,  56,  24,  56,  24,0x0
12,-1,16,16,  72,  24,  72,  24,0x0
12,-1,16,16,  88,  24,  88,  24,0x0
12,-1,16,16, 103,  24, 104,  24,0x0
12,-1,16,16, 119,  24, 120,  24,0x0
12,-1,16,16, 136,  24, 136,  24,0x0
12,-1,16,16, 152,  24, 152,  24,0x0
12,-1,16,16, 168,  24, 168,  24,0x0
12,-1,16,16, 184,  24, 184,  24,0x0
12,-1,16,16,   8,  40,   8,  40,0x0
12,-1,16,16,  24,  40,  24,  40,0x0
12,-1,16,16,  40,  40,  40,  40,0x0
12,-1,16,16,  56,  40,  56,  40,0x0
12,-1,16,16,  72,  40,  72,  40,0x0
12,-1,16,16,  88,  40,  88,  40,0x0
12,-1,16,16, 104,  40, 104,  40,0x0
12,-1,16,16, 120,  40, 120,  40,0x0
12,-1,16,16, 136,  40, 136,  40,0x0
12,-1,16,16, 152,  40, 152,  40,0x0
12,-1,16,16, 168,  40, 168,  40,0x0
12,-1,16,16, 184,  40, 184,  40,0x0
12,-1,16,16,   8,  56,   8,  56,0x0
12,-1,16,16,  24,  56,  24,  56,0x0
12,-1,16,16,  40,  56,  40,  56,0x0
12,-1,16,16,  56,  56,  56,  56,0x0
12,-1,16,16,  72,  56,  72,  56,0x0
12,-1,16,16,  88,  56,  88,  56,0x0
12,-1,16,16, 104,  56, 104,  56,0x0
12,-1,16,16, 120,  55, 120,  56,0x0
12,-1,16,16, 135,  55, 136,  56,0x0
12,-1,16,16, 152,  56, 152,  56,0x0
12,-1,16,16, 172,  57, 168,  56,0x0
12,-1,16,16, 184,  56, 184,  56,0x0
12,-1,16,16,   8,  72,   8,  72,0x0
12,-1,16,16,  24,  72,  24,  72,0x0
12,-1,16,16,  41,  69,  40,  72,0x0
12,-1,16,16,  56,  72,  56,  72,0x0
12,-1,16,16,  72,  71,  72,  72,0x0
12,-1,16,16,  88,  70,  88,  72,0x0
12,-1,16,16, 105,  69, 104,  72,0x0
12,-1,16,16, 120,  71, 120,  72,0x0
12,-1,16,16, 135,  71, 136,  72,0x0
12,-1,16,16, 150,  70, 152,  72,0x0
12,-1,16,16,   8,  88,   8,  88,0x0
12,-1,16,16,  25,  85,  24,  88,0x0
12,-1,16,16,  44,  86,  40,  88,0x0
12,-1,16,16,  57,  87,  56,  88,0x0
12,-1,16,16,  73,  87,  72,  88,0x0
12,-1,16,16, 104,  83, 104,  88,0x0
12,-1,16,16, 120,  86, 120,  88,0x0
12,-1,16,16, 135,  86, 136,  88,0x0
12,-1,16,16, 188,  88, 184,  88,0x0
12,-1,16,16,   8, 103,   8, 104,0x0
12,-1,16,16,  27, 102,  24, 104,0x0
12,-1,16,16,  43, 102,  40, 104,0x0
12,-1,16,16,  58, 102,  56, 104,0x0
12,-1,16,16,  72, 104,  72, 104,0x0
12,-1,16,16,  87, 109,  88, 104,0x0
12,-1,16,16, 136, 100, 136, 104,0x0
12,-1,16,16, 162,  97, 168, 104,0x0
12,-1,16,16, 186, 104, 184, 104,0x0
12,-1,16,16,  27, 117,  24, 120,0x0
12,-1,16,16,  42, 117,  40, 120,0x0
12,-1,16,16,  56, 120,  56, 120,0x0
12,-1,16,16,  72, 120,  72, 120,0x0
12,-1,16,16,  88, 120,  88, 120,0x0
12,-1,16,16, 106, 111, 104, 120,0x0
12,-1,16,16, 119, 111, 120, 120,0x0
12,-1,16,16, 134, 110, 136, 120,0x0
12,-1,16,16, 148, 111, 152, 120,0x0
12,-1,16,16, 162, 110, 168, 120,0x0
12,-1,16,16, 177, 109, 184, 120,0x0
12,-1,16,16,  24, 136,  24, 136,0x0
12,-1,16,16,  40, 136,  40, 136,0x0
12,-1,16,16,  56, 136,  56, 136,0x0
12,-1,16,16,  72, 136,  72, 136,0x0
12,-1,16,16,  86, 136,  88, 136,0x0
12,-1,16,16, 119, 127, 120, 136,0x0
12,-1,16,16, 134, 123, 136, 136,0x0
12,-1,16,16, 159, 123, 168, 136,0x0
12,-1,16,16, 175, 124, 184, 136,0x0
14,-1,16,16,   8,   8,   8,   8,0x0
14,-1,16,16,  24,   8,  24,   8,0x0
14,-1,16,16,  40,   8,  40,   8,0x0
14,-1,16,16,  55,   8,  56,   8,0x0
14,-1,16,16,  72,   8,  72,   8,0x0
14,-1,16,16,  88,   8,  88,   8,0x0
14,-1,16,16, 104,   8, 104,   8,0x0
14,-1,16,16, 120,   8, 120,   8,0x0
14,-1,16,16, 136,   8, 136,   8,0x0
14,-1,16,16, 152,   8, 152,   8,0x0
14,-1,16,16, 168,   8, 168,   8,0x0
14,-1,16,16, 184,   8, 184,   8,0x0
14,-1,16,16,   8,  24,   8,  24,0x0
14,-1,16,16,  24,  24,  24,  24,0x0
14,-1,16,16,  40,  24,  40,  24,0x0
14,-1,16,16,  56,  24,  56,  24,0x0
14,-1,16,16,  72,  24,  72,  24,0x0
14,-1,16,16,  88,  24,  88,  24,0x0
14,-1,16,16, 104,  24, 104,  24,0x0
14,-1,16,16, 120,  24, 120,  24,0x0
14,-1,16,16, 136,  24, 136,  24,0x0
14,-1,16,16, 153,  24, 152,  24,0x0
14,-1,16,16, 168,  24, 168,  24,0x0
14,-1,16,16, 184,  24, 184,  24,0x0
14,-1,16,16,   8,  40,   8,  40,0x0
14,-1,16,16,  23,  40,  24,  40,0x0
14,-1,16,16,  40,  40,  40,  40,0x0
14,-1,16,16,  56,  40,  56,  40,0x0
14,-1,16,16,  72,  40,  72,  40,0x0
